label,type,description
INTERNAL ID,number,Unique Netsuite system ID auto-generated at the time of entry
Item Name/Number,text,(Item SKU) Item unique id created by us for inventory mgt. related to MES3
Display Name/Code,text,Item Model Number
Vendor Name/Code,text,Vendor Name
PRODUCT NAME,text,Product display name (Website Product Title)
Units Type,list/record,Packaging unit/unit of measurement
STOCK UNITS,list/record,Unit of measurement for internal stock
PURCHASE UNITS,list/record,Unit of measurement for purchase
SALE UNITS,list/record,Unit of measurement for sales
Shipping Vendor,list/record,Product preferred Vendor Name
Shipping Category,list/record,Shipping criteria - Free or Flat
Shipping Rate,number,Flat shipping rate
Shipping Brand Condition,list/record,
Department,list/record,Supply/Rehab/Marketing
MCKESSON ITEM #,text,McKesson vendor unique id
INDEMED ITEM #,text,Indemed vendor unique id
INDEMED UOM,text,Indemed vendor Unit type
FABRICATION ITEM #,text,Fabrication Enterprises vendor unique id
NDC ITEM #,text,NDC vendor unique id
UOM TO EACH,number,Qty per unit type
UPC Code,text,Item UPC code
HCPCS,text,Item HCPCS code
UNSPCS,text,Item UNSPCS code
EAN,text,Item EAN code
GTIN,text,Item GTIN code
Track Landed Cost,checkbox,"Default ""YES"""
Purchase Price,number,Item cost of preferred vendor
Purchase Description,text,Product display name (Website Product Title)
Copy from Sales Order ,checkbox,"Default ""YES"""
Drop Ship Item ,checkbox,"Default ""YES"""
Match Bill To Receipt ,checkbox,"Default ""YES"""
Manufacturer,text,Product manufacturer name
MPN ,text,"Product model no (manufacturer model /part number), related to MES2"
Manufacturer Country ,list/record,Country of manufacturing
Vendor,text,Product vendor name
Preferred,checkbox,"Priority vendor for purchase of product, based on cost"
Purchase Prices (Vendor),number,Cost from single/multiple vendors
Sales Description,text,Product display name (Website Product Title)
Cost Estimate Type ,list/record,"Choose ""Item Defined Cost"" by default"
Item Defined Cost,number,Total Cost (includes cost + other expenses)
SOFT DESCRIPTOR,list/record,"Choose ""Medicaleshop Inc"" by default (for credit card)"
Minimum Quantity,number,"Choose ""1"" by default"
Item Weight,number,Weight of product (in pounds)
Base Price,number,MSRP (maximum suggested retail price)
MRP,number,MSRP (maximum suggested retail price)
Online Price,number,Online selling price
Display in Web Store,checkbox,for display of product on website
Page Title,text,SEO Meta Title
Web Store Display Name,text,Product display name (Website Product Title)
Detailed Description,text,Detailed description of product features and other info (features tab on product page) (HTML)
WEB STORE DESCRIPTION,text,Short description (used only in google shopping right now) (HTML)
Featured Description,text,Item Technical Specification table (sizing tab on product page) (HTML)
Don't Show Price,checkbox,Special Price Upon Request Check Mark
No Price Message,text,"message display for ""POA"" products"
Meta Tag HTML,text,"Seo Meta Description, Meta Keywords"
URL Component,text,Product URL
SEARCH KEYWORD,text,"""Keywords"" for site search"
Image Name,text,Attached Product Image (Multiple image names)
Alt Image Tag,text,Image Name Tag
Related Item,checkbox,Show items related to product/Assign child product in a group product
Brand,list/record,Name of manufacturer/series
Warranty,text,Product Warranty Tab
Return Policy,text,Product Return Policy Tab
Videos,text,Manufacturer Videos Links (Videos Tab)
Order Forms - Downloads,text,"Files Pdfs Link for order forms, brochure, tech guide (Order Forms Tab)"
Products Message,text,Resna/Local delivery/custom message (quick view on website product page)
Free Ship Logo ,checkbox,"Check mark for ""FREE SHIP"" items"
Logo - No Returns ,checkbox,"Check mark for ""Hygiene"" items if product is Non-returnable"
Logo - Rx Required ,checkbox,Check mark for items where prescription is required
Logo - Free White Glove Delivery ,checkbox,"Check mark for ""FREE WHITE GLOVE DELIVERY"" items"
Logo - Free Curbside Delivery ,checkbox,"Check mark for ""FREE CURBSIDE DELIVERY"" items"
Logo - Bulk Item ,checkbox,"Check mark for ""BULK"" items where extra shipping is to be paid by customer after order"
Logo - Oversized,checkbox,"Check mark for ""OVERSIZED"" items where extra shipping is to be paid by customer after order"
Logo - Free Local Delivery ,checkbox,"Check mark for ""FREE SHIPPING"" in our local service area"
Logo - Crash Tested ,checkbox,"Check mark for items that have been ""CRASH TESTED"" by manufacturer"
Logo - Ada Compliant ,checkbox,"Check mark for items that are ""ADA COMPLIANT"""
Logo - Insurance Eligible ,checkbox,"Check mark for items that are eligible for ""INSURANCE BILLING"""
Logo - Sterile Product ,checkbox,"Check mark for items that ""STERILE and NON-RETURNABLE"""
Logo - Custom Product ,checkbox,"Check mark for items that are ""CUSTOM BUILT"" as per customer requirement"
MSG - CALL US ,list/record,Select custom message to be displayed on any particular product
MSG - BUY NOW ,list/record,"Select for items that are ""SPECIAL PRICING/OFFER"" eligible"
TAX (INTERNAL) ,number,Tax charged by manufacturer/vendor
Handling Fee (Internal) ,number,Handling fee charged by manufacturer/vendor
ACTUAL SHIPPING COST (INTERNAL USE) ,number,Actual shipping cost charged by manufacturer/vendor
quotelink ,checkbox,"Special Price Available, Click Here to request a Quote (link) (link to web form)"
GOOGLE SHOPPING,list/record, Choose Yes/No (for marketing in goolge shopping)
Promotion ID (Mes-Brand),text,Brand promotion code
Flat % of promotion (Brand),number,Additional discount percentage applied on brand level
PROMOTION ID (Mes-Catt),text,Category promotion code
Flat % of promotion (Catt),number,Additional discount percentage applied on category level
Promotion ID (Google Shopping),text,"Promotion code for ""Google shopping"""
REHAB PRODUCT OPTION,list/record,Select item is Main product or Accessory
Online Price Policy,text,Online price criteria
ONLINE PROMOTION POLICY,text,Online promotion criteria
Image URL (Shopping),text,Image URL for google shopping
Attribute Set,list/record,product Attribute Set
PACKAGE WEIGHT,number,Combined weight of package (Item+packaging material)
BOX DIMENSIONS,number,Shipping package dimensions
DIMENSIONS (INCH),number,"Actual Product dimensions assembled, without packaging material"
Box Width ,number,Shipping package Width
Box Length ,number,Shipping package Length
Box Height ,number,Shipping package Height
Box Volume (Cubic feet),number,Length x Width x Height
Tax Schedule,list/record,Tax Category selection
Inactive,checkbox,product enable/disable
