Internal ID,Internal ID,External ID,Name,Display Name,Purchase Price,Item Defined Cost,Base Price,Online Price Policy,BRAND,Preferred Vendor,description,Unit type,UOM TO EACH,Stock Description,Inactive,Display in Web Site,INDEMED ITEM #,INDEMED UOM,MCKESSON ITEM #,McKesson ID,McKesson UOM,FABRICATION ITEM #,Shipping Category,Shipping Rate,Logo - Free Shipping,Group Item - SKU,Don't Show Price,No Price Message,Item Managed By,G Shopping Catt (custom_label)
215598,215598,1601502,CO766-MI : CO7662,7662,0.25,0.26,0.31,,Covidien,Independence Medical,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 3"" x 4""",Each,1,Each,No,Yes,687662,Each,26672101,514735,EA,,Really Flat,6.99,No,,No,,Iyas Hatim,Wound Care
217710,217710,1601621,CO766-MI : CO7662-CS,7662,234,245.7,280.8,,Covidien,McKesson,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 3"" x 4"" - 900/Case",Case,900,900/Case,No,Yes,687662,Case,26672150,514735,CS,,Free Shipping,0,Yes,,No,,Iyas Hatim,Wound Care
215599,215599,1601503,CO766-MI : CO7662-TR,7662-,13,13.65,16.25,,Covidien,McKesson,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 3"" x 4"" - 50/Tray",Tray,50,50/Tray,No,Yes,687662,Box,,514735,TR,,Really Flat,6.99,No,,No,,Iyas Hatim,Wound Care
217711,217711,1601622,CO766-MI : CO7663,7663,0.31,0.33,0.39,,Covidien,Independence Medical,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 3"" x 8""",Each,1,Each,No,Yes,687663,Each,36672101,479851,EA,,Really Flat,6.99,No,,No,,Iyas Hatim,Wound Care
217713,217713,1601624,CO766-MI : CO7663-CS,7663,188.57,198,226.29,,Covidien,Independence Medical,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 3"" x 8"" - 600/case",Case,600,600/Case,No,Yes,687663,Case,36672150,479851,CS,,Free Shipping,0,Yes,,No,,Iyas Hatim,Wound Care
217712,217712,1601623,CO766-MI : CO7663-TR,7663,17,17.85,21.25,,Covidien,McKesson,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 3"" x 8"" - 50/Tray",Tray,50,50/Tray,No,Yes,,,,479851,TR,,Really Flat,6.99,No,,No,,Iyas Hatim,Wound Care
215601,215601,1601508,CO766-MI : CO7665,7665,1.52,1.6,1.9,,Covidien,Independence Medical,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 4"" x 5""",Each,1,Each,No,Yes,687665,Each,76652101,494051,EA,,Really Flat,6.99,No,,No,,Iyas Hatim,Wound Care
215603,215603,1601510,CO766-MI : CO7665-CS,7665,310,325.5,372,,Covidien,McKesson,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 4"" x 5"" - 200/Case",Case,200,200/Case,No,Yes,,,66572108,494051,CS,,Free Shipping,0,Yes,,No,,Iyas Hatim,Wound Care
215602,215602,1601509,CO766-MI : CO7665-TR,7665,37.98,39.88,45.58,,Covidien,Independence Medical,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 4"" x 5"" - 25/Tray",Tray,25,25/Tray,No,Yes,687665,Box,,494051,TR,,Really Flat,6.99,No,,No,,Iyas Hatim,Wound Care
215604,215604,1601511,CO766-MI : CO7666,7666,2.24,2.35,2.91,,Covidien,Independence Medical,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 4"" x 8""",Each,1,Each,No,Yes,687666,Each,76662101,475574,EA,,Really Flat,6.99,No,,No,,Iyas Hatim,Wound Care
215606,215606,1601513,CO766-MI : CO7666-CS,7666,223.89,235.08,268.66,,Covidien,Independence Medical,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 4"" x 8"" - 100/case",Case,100,100/Case,No,Yes,687666,Case,76662140,475574,CS,,Free Shipping,0,Yes,,No,,Iyas Hatim,Wound Care
215605,215605,1601512,CO766-MI : CO7666-TR,7666,55.97,58.77,69.96,,Covidien,Independence Medical,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 4"" x 8"" - 25/Tray",Tray,25,25/Tray,No,Yes,687666,Box,,475574,TR,,Really Flat,6.99,No,,No,,Iyas Hatim,Wound Care
215607,215607,1601514,CO766-MI : CO7667,7667,2.57,2.7,3.34,,Covidien,Independence Medical,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 4"" x 10""",Each,1,Each,No,Yes,687667,Each,76672101,494052,EA,,Really Flat,6.99,No,,No,,Iyas Hatim,Wound Care
215609,215609,1601516,CO766-MI : CO7667-CS,7667,273,286.65,327.6,,Covidien,McKesson,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 4"" x 10"" - 100/Case",Case,100,100/Case,No,Yes,,,76672104,494052,CS,,Free Shipping,0,Yes,,No,,Iyas Hatim,Wound Care
215608,215608,1601515,CO766-MI : CO7667-TR,7667,64.16,67.37,80.2,,Covidien,Independence Medical,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 4"" x 10"" - 25/Tray",Tray,25,25/Tray,No,Yes,687667,Box,,494052,TR,,Free Shipping,0,Yes,,No,,Iyas Hatim,Wound Care
215610,215610,1601517,CO766-MI : CO7668,7668,2.81,2.95,3.65,,Covidien,Independence Medical,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 4"" x 14""",Each,1,Each,No,Yes,687668,Each,76682110,460281,EA,,Really Flat,6.99,No,,No,,Iyas Hatim,Wound Care
215612,215612,1601519,CO766-MI : CO7668-CS,7668,146.5,153.83,183.13,,Covidien,McKesson,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 4"" x 14"" - 50/Case",Case,50,50/Case,No,Yes,,,76682102,460281,CS,,Free Shipping,0,Yes,,No,,Iyas Hatim,Wound Care
215611,215611,1601518,CO766-MI : CO7668-TR,7668,70.27,73.78,87.83,,Covidien,Independence Medical,"Telfa AMD Impregnated Antimicrobial Dressing, Sterile, 4"" x 14"" - 25/Tray",Tray,25,25/Tray,No,Yes,687668,Box,,460281,TR,,Free Shipping,0,Yes,,No,,Iyas Hatim,Wound Care
